Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197428.0,BISHNU BORUAH,INR,1.0,31-Aug-2023 04:14 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197560.0,DHB MULTIPURPOSE ENGINEERING ENTERPRISE,INR,1.0,06-Sep-2023 10:12 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197626.0,MURTAZUR RAHMAN,INR,1.0,12-Sep-2023 01:17 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197632.0,MUBARAK AHMED,INR,1.0,13-Sep-2023 10:12 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197673.0,Papan Gogoi,INR,1.0,04-Sep-2023 05:42 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197740.0,JAGADISH SONOWAL,INR,1.0,15-Sep-2023 01:06 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197752.0,Power Tools and Engineering,INR,1.0,07-Sep-2023 03:04 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197787.0,KRISHNA ENGINEERINGS,INR,1.0,06-Sep-2023 02:18 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197895.0,CHENIRAM HANDIQUE,INR,1.0,06-Sep-2023 10:34 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197936.0,BIMAN MUKHARJEE,INR,1.0,07-Sep-2023 01:38 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197939.0,D KUMAR AND COMPANY,INR,1.0,14-Sep-2023 03:08 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198444.0,SUBRATA BHOWMICK,INR,1.0,06-Sep-2023 03:58 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198491.0,M/s S.B. Engineering,INR,1.0,02-Sep-2023 03:15 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198516.0,Kubid Gogoi,INR,1.0,06-Sep-2023 03:31 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198549.0,M/S B.S. ENTERPRISE,INR,1.0,02-Sep-2023 06:24 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198553.0,Arunmoni Phukan,INR,1.0,06-Sep-2023 01:26 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198574.0,DWIBAN KUMAR BARO,INR,1.0,30-Aug-2023 12:58 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198596.0,T J Biswajit Mahengia,INR,1.0,15-Sep-2023 10:59 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198601.0,Sanjib Bhattacharjee,INR,1.0,22-Aug-2023 12:35 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198621.0,Shri Debajyoti Das,INR,1.0,15-Sep-2023 01:58 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198643.0,Khagen Konch,INR,1.0,06-Sep-2023 02:00 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198650.0,S. B. ENTERPRISE,INR,1.0,06-Sep-2023 04:26 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198665.0,H.R. ENTERPRISE,INR,1.0,06-Sep-2023 01:08 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198686.0,M/S G.R. TRADERS,INR,1.0,15-Sep-2023 12:09 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198893.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,01-Sep-2023 11:38 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198912.0,GOPANKA PATHAK,INR,1.0,01-Sep-2023 11:29 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199117.0,RAJLOSON SARMA,INR,1.0,29-Aug-2023 10:18 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199270.0,YOGYA PROJECTS,INR,1.0,07-Sep-2023 01:53 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199396.0,Hemanga Kumar Das,INR,1.0,01-Sep-2023 04:27 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199406.0,PRASANTA GOGOI,INR,1.0,15-Sep-2023 08:28 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199419.0,PABITRA KUMAR BORUAH,INR,1.0,02-Sep-2023 04:29 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199546.0,DONY GOHAIN,INR,1.0,15-Sep-2023 01:11 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199569.0,shoiab khan,INR,1.0,07-Sep-2023 02:01 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199665.0,SANJEEB BORUAH,INR,1.0,09-Sep-2023 09:43 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199902.0,SAFIR AHMED,INR,1.0,29-Aug-2023 12:26 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199905.0,Rafikuddin Ahmed,INR,1.0,07-Sep-2023 10:39 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200004.0,Bitupan Chamuah,INR,1.0,09-Sep-2023 09:35 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200359.0,BIPUL GOGOI,INR,1.0,09-Sep-2023 04:23 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200415.0,DILIP KUMAR SAIKIA,INR,1.0,06-Sep-2023 04:39 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200812.0,Dipen Gogoi,INR,1.0,06-Sep-2023 03:39 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200980.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,28-Aug-2023 02:03 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201235.0,PRABHASH KUMAR SINGH,INR,1.0,07-Sep-2023 03:16 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201277.0,PAWAN KUMAR SINGH,INR,1.0,06-Sep-2023 03:00 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201305.0,UMESHWAR ROY,INR,1.0,26-Aug-2023 02:13 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201339.0,Sulekha Devi,INR,1.0,06-Sep-2023 12:31 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201378.0,Mamun Ikramul Haque Chowdhury,INR,1.0,15-Sep-2023 10:16 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201441.0,M/S Swaska Construction PVT. LTD.,INR,1.0,29-Aug-2023 10:19 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201506.0,BIPIN KUMAR SINGH,INR,1.0,23-Aug-2023 02:19 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201534.0,Dochania and Company Private Limited,INR,1.0,06-Sep-2023 02:34 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201566.0,ALOK KUMAR SINGH,INR,1.0,15-Sep-2023 09:24 AM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201599.0,MR. LAKHI PRASAD GOGOI,INR,1.0,07-Sep-2023 12:34 PM,Accepted-AOC,Awarded,25-Jul-2024 11:17 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
