Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189997.0,RAUNAQ CONSTRUCTION,INR,1.0,10-Jul-2023 12:24 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190028.0,SHRISTI ENTERPRISE,INR,1.0,11-Jul-2023 12:36 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190090.0,GOPANKA PATHAK,INR,1.0,11-Jul-2023 02:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190111.0,DHRUBAJYOTI BORGOHAIN,INR,1.0,07-Jul-2023 06:18 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190253.0,shoiab khan,INR,1.0,11-Jul-2023 01:24 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190279.0,Bikash Enterprises,INR,1.0,14-Jul-2023 06:22 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190503.0,SSK INDUSTRIES,INR,1.0,17-Jul-2023 01:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190648.0,DILIP KUMAR SAIKIA,INR,1.0,11-Jul-2023 03:53 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190893.0,MP AGARWALA PVT.LTD,INR,1.0,09-Jul-2023 11:26 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190911.0,RANA DEV SAIKIA,INR,1.0,11-Jul-2023 02:21 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190958.0,Sri Manoj Pareek,INR,1.0,11-Jul-2023 01:49 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191066.0,JOHIRUL ISLAM TAPADAR,INR,1.0,14-Jul-2023 06:16 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191082.0,ABUL HUSSAIN SODIAL,INR,1.0,11-Jul-2023 01:16 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191097.0,SAHAJAMAL,INR,1.0,11-Jul-2023 02:00 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191115.0,SUFIAN AHMED CHOUDHURY,INR,1.0,13-Jul-2023 11:28 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191121.0,NEKIBUR ZAMAN AHMED,INR,1.0,11-Jul-2023 12:41 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191129.0,HUSSAIN AHMED CHOUDHURY,INR,1.0,07-Jul-2023 06:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191143.0,Dynamic Engineers and Company,INR,1.0,18-Jul-2023 04:20 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191149.0,ASHIQUE AHMED,INR,1.0,18-Jul-2023 01:24 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191187.0,HANIF AHMED CHOUDHURY,INR,1.0,11-Jul-2023 02:14 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191204.0,JAKIR HUSSAIN BEIG,INR,1.0,18-Jul-2023 10:19 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191218.0,DILWAR HUSSAIN,INR,1.0,19-Jul-2023 03:27 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191226.0,LANDMARK ENGINEERING,INR,1.0,11-Jul-2023 11:17 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191241.0,HABU UDDIN TAPADAR,INR,1.0,15-Jul-2023 08:47 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191264.0,SALIM UDDIN,INR,1.0,06-Jul-2023 06:34 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191314.0,Rohit Constructionsz,INR,1.0,17-Jul-2023 01:55 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191318.0,SRI DEEP KUMAR RABHA,INR,1.0,12-Jul-2023 09:12 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191377.0,SOIDUR RAHMAN SHEIKH,INR,1.0,11-Jul-2023 01:13 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191405.0,Gajraj Security and Consultancy Services,INR,1.0,18-Jul-2023 12:37 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191414.0,ALIM AKRAM,INR,1.0,11-Jul-2023 11:36 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191416.0,Jintumoni Das Security Agency,INR,1.0,15-Jul-2023 03:08 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191595.0,Nazim Uddin Laskar,INR,1.0,09-Jul-2023 05:37 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191726.0,Riju Ahmed,INR,1.0,14-Jul-2023 01:13 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191758.0,R D Water System Pvt. Ltd,INR,1.0,13-Jul-2023 08:05 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191855.0,HUSSAIN AHMED CHOUDHURY,INR,1.0,11-Jul-2023 03:07 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191856.0,FAKAR UDDIN LASKAR,INR,1.0,14-Jul-2023 06:46 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191861.0,RUPAK BATTACHARJEE,INR,1.0,15-Jul-2023 02:57 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191924.0,SAFRUL ISLAM,INR,1.0,11-Jul-2023 01:00 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191927.0,RANJAN DAS,INR,1.0,11-Jul-2023 02:42 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191984.0,M/S- ARMAAN AND ASSOCIATES,INR,1.0,08-Jul-2023 09:18 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192105.0,ABUL BASHAR,INR,1.0,10-Jul-2023 01:20 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192112.0,FUAD UDDIN,INR,1.0,09-Jul-2023 07:05 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192148.0,M/S R.S. ENTERPRISE,INR,1.0,09-Jul-2023 05:26 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192347.0,Power Tools and Engineering,INR,1.0,18-Jul-2023 06:16 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192374.0,KRISHNA ENGINEERINGS,INR,1.0,11-Jul-2023 03:34 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192465.0,KAZI MD BADRUZZAMAN,INR,1.0,11-Jul-2023 03:08 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192492.0,ABDUL WAHAB KHAN,INR,1.0,11-Jul-2023 11:52 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192504.0,SNEHANGSHU DAS,INR,1.0,10-Jul-2023 06:32 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192591.0,MASHUD AHMED,INR,1.0,04-Jul-2023 05:34 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192650.0,YUNUS CHOUDHURY,INR,1.0,11-Jul-2023 01:09 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192771.0,DEBASISH CHOUDHURY,INR,1.0,07-Jul-2023 08:14 PM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192776.0,MOHAMMED SHAMIM AHMED,INR,1.0,19-Jul-2023 11:26 AM,Accepted-AOC,Awarded,17-Aug-2024 01:10 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
