Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207204.0,ABHIJIT GOGOI,INR,1.0,20-Oct-2023 11:15 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208179.0,LAKHI PRASAD DOWARI,INR,1.0,03-Nov-2023 12:53 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208298.0,MRIDUL HAZARIKA,INR,1.0,03-Nov-2023 02:46 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208300.0,PUTUL HANDIQUE,INR,1.0,20-Oct-2023 01:49 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208344.0,CHIRANJIT GOGOI,INR,1.0,03-Nov-2023 07:15 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208363.0,BISHNU BORUAH,INR,1.0,25-Oct-2023 04:26 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208373.0,Dipen Gogoi,INR,1.0,26-Oct-2023 03:27 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208405.0,NAREN KONWAR,INR,1.0,03-Nov-2023 03:11 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208429.0,Bishwajit Hazarika,INR,1.0,22-Oct-2023 10:32 AM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208440.0,KULA PRASAD GOHAIN,INR,1.0,26-Oct-2023 02:11 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208475.0,Papan Gogoi,INR,1.0,21-Oct-2023 12:23 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208488.0,SHIBA PRASAD BORUAH,INR,1.0,20-Oct-2023 05:30 PM,Accepted-AOC,Awarded,18-Jul-2024 10:23 AM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
